Player 1,Player 2,R1,R2,S1,S2
Pete_Sampras,Stefan_Edberg,0.32231404958677684,0.37777777777777777,0.6222222222222222,0.6776859504132231
Michael_Chang,Stefan_Edberg,0.4597156398104265,0.49222797927461137,0.5077720207253886,0.5402843601895735
Jim_Courier,Andre_Agassi,0.46,0.373134328358209,0.6268656716417911,0.54
Richard_Krajicek,Stefan_Edberg,0.38953488372093026,0.42696629213483145,0.5730337078651685,0.6104651162790697
Ivan_Lendl,Boris_Becker,0.4020618556701031,0.3372093023255814,0.6627906976744186,0.5979381443298969
Jim_Courier,Pete_Sampras,0.375,0.45263157894736844,0.5473684210526316,0.625
Pete_Sampras,Todd_Martin,0.3782051282051282,0.38323353293413176,0.6167664670658682,0.6217948717948718
Ivan_Lendl,Stefan_Edberg,0.3466666666666667,0.41621621621621624,0.5837837837837838,0.6533333333333333
Boris_Becker,Kevin_Curren,0.41379310344827586,0.29464285714285715,0.7053571428571429,0.5862068965517241
Ivan_Lendl,Stefan_Edberg,0.2808988764044944,0.3626373626373626,0.6373626373626373,0.7191011235955056
Malivai_Washington,Stefan_Edberg,0.25,0.44642857142857145,0.5535714285714286,0.75
Jim_Courier,Pete_Sampras,0.25806451612903225,0.375,0.625,0.7419354838709677
Pete_Sampras,Boris_Becker,0.3673469387755102,0.2903225806451613,0.7096774193548387,0.6326530612244898
Pete_Sampras,Ivan_Lendl,0.41025641025641024,0.3625,0.6375,0.5897435897435898
Pete_Sampras,Stefan_Edberg,0.49019607843137253,0.26,0.74,0.5098039215686274
Michael_Chang,Ivan_Lendl,0.37037037037037035,0.5079365079365079,0.49206349206349204,0.6296296296296297
Marc_Rosset,Jordi_Arrese,0.3468208092485549,0.3687150837988827,0.6312849162011173,0.653179190751445
Andre_Agassi,Ivan_Lendl,0.4875,0.37362637362637363,0.6263736263736264,0.5125
Pete_Sampras,Marcelo_Filippini,0.4631578947368421,0.3409090909090909,0.6590909090909091,0.5368421052631579
Andre_Agassi,Malivai_Washington,0.5227272727272727,0.3709677419354839,0.6290322580645161,0.4772727272727273
Ivan_Lendl,Wally_Masur,0.4909090909090909,0.24444444444444444,0.7555555555555555,0.509090909090909
Andre_Agassi,Goran_Ivanisevic,0.28289473684210525,0.28052805280528054,0.7194719471947195,0.7171052631578947
Pete_Sampras,Goran_Ivanisevic,0.19658119658119658,0.2796610169491525,0.7203389830508474,0.8034188034188035
John_Mcenroe,Andre_Agassi,0.325,0.48717948717948717,0.5128205128205128,0.675
Pete_Sampras,Michael_Stich,0.36507936507936506,0.25609756097560976,0.7439024390243902,0.6349206349206349
Guy_Forget,John_Mcenroe,0.23255813953488372,0.37894736842105264,0.6210526315789474,0.7674418604651163
Andre_Agassi,Christian_Saceanu,0.4642857142857143,0.25555555555555554,0.7444444444444445,0.5357142857142857
Andre_Agassi,Derrick_Rostagno,0.34951456310679613,0.29906542056074764,0.7009345794392523,0.6504854368932039
John_Mcenroe,Pat_Cash,0.32867132867132864,0.3235294117647059,0.6764705882352942,0.6713286713286714
Andre_Agassi,Eduardo_Masso,0.4716981132075472,0.38461538461538464,0.6153846153846154,0.5283018867924528
Gary_Muller,Stefan_Edberg,0.2222222222222222,0.33884297520661155,0.6611570247933884,0.7777777777777778
Andre_Agassi,Andrei_Chesnokov,0.4276729559748428,0.3602941176470588,0.6397058823529411,0.5723270440251572
Stefan_Edberg,Pat_Cash,0.35344827586206895,0.30357142857142855,0.6964285714285714,0.646551724137931
Jim_Courier,Petr_Korda,0.5116279069767442,0.29333333333333333,0.7066666666666667,0.4883720930232558
Petr_Korda,Henri_Leconte,0.44545454545454544,0.33980582524271846,0.6601941747572816,0.5545454545454546
Jim_Courier,Andre_Agassi,0.4673913043478261,0.3,0.7,0.532608695652174
Andre_Agassi,Pete_Sampras,0.4631578947368421,0.30952380952380953,0.6904761904761905,0.5368421052631579
Stefan_Edberg,Gabriel_Markus,0.38333333333333336,0.3443708609271523,0.6556291390728477,0.6166666666666667
Pete_Sampras,Marc_Rosset,0.35714285714285715,0.35365853658536583,0.6463414634146342,0.6428571428571429
Jim_Courier,Carlos_Costa,0.4588235294117647,0.3402061855670103,0.6597938144329897,0.5411764705882353
Stefan_Edberg,Michael_Stich,0.38461538461538464,0.3963963963963964,0.6036036036036037,0.6153846153846154
Carlos_Costa,Stefan_Edberg,0.2911392405063291,0.34146341463414637,0.6585365853658537,0.7088607594936709
Pete_Sampras,Andre_Agassi,0.21666666666666667,0.3333333333333333,0.6666666666666666,0.7833333333333333
Aaron_Krickstein,Thomas_Muster,0.3108108108108108,0.5131578947368421,0.4868421052631579,0.6891891891891891
Richard_Krajicek,Jim_Courier,0.2980769230769231,0.39823008849557523,0.6017699115044248,0.7019230769230769
Stefan_Edberg,Goran_Ivanisevic,0.3146853146853147,0.36879432624113473,0.6312056737588653,0.6853146853146853
Pete_Sampras,Amos_Mansdorf,0.3225806451612903,0.29838709677419356,0.7016129032258065,0.6774193548387096
Jim_Courier,Boris_Becker,0.3384615384615385,0.3229166666666667,0.6770833333333334,0.6615384615384615
Stefan_Edberg,Boris_Becker,0.2926829268292683,0.325,0.675,0.7073170731707317
Jim_Courier,Stefan_Edberg,0.42276422764227645,0.3333333333333333,0.6666666666666666,0.5772357723577236
Wayne_Ferreira,Stefan_Edberg,0.3106796116504854,0.4358974358974359,0.5641025641025641,0.6893203883495146
Stefan_Edberg,Ivan_Lendl,0.37583892617449666,0.27007299270072993,0.7299270072992701,0.6241610738255033
John_Mcenroe,Wayne_Ferreira,0.26666666666666666,0.3448275862068966,0.6551724137931034,0.7333333333333333
John_Mcenroe,Boris_Becker,0.46464646464646464,0.37623762376237624,0.6237623762376238,0.5353535353535354
Michael_Stich,Richard_Krajicek,0.29310344827586204,0.3225806451612903,0.6774193548387096,0.7068965517241379
Michael_Stich,David_Wheaton,0.32413793103448274,0.3591549295774648,0.6408450704225352,0.6758620689655173
Michael_Chang,Ivan_Lendl,0.30718954248366015,0.358695652173913,0.6413043478260869,0.6928104575163399
Pete_Sampras,Jim_Courier,0.39285714285714285,0.3103448275862069,0.6896551724137931,0.6071428571428571
Pete_Sampras,Ivan_Lendl,0.5102040816326531,0.3559322033898305,0.6440677966101694,0.4897959183673469
Jim_Courier,Andre_Agassi,0.4,0.2923076923076923,0.7076923076923077,0.6
Andre_Agassi,Michael_Stich,0.3559322033898305,0.2898550724637681,0.7101449275362319,0.6440677966101694
Pete_Sampras,Andre_Agassi,0.36585365853658536,0.32051282051282054,0.6794871794871795,0.6341463414634146
Karel_Novacek,Ivan_Lendl,0.175,0.5384615384615384,0.46153846153846156,0.825
Jim_Courier,Ivan_Lendl,0.175,0.4827586206896552,0.5172413793103449,0.825
Guy_Forget,Ivan_Lendl,0.17391304347826086,0.45901639344262296,0.5409836065573771,0.8260869565217391
Andre_Agassi,Boris_Becker,0.38235294117647056,0.30666666666666664,0.6933333333333334,0.6176470588235294
Pete_Sampras,Guy_Forget,0.3496932515337423,0.3619631901840491,0.6380368098159509,0.6503067484662577
Michael_Chang,Pete_Sampras,0.3333333333333333,0.32,0.68,0.6666666666666666
Jonas_Svensson,Guy_Forget,0.3,0.4691358024691358,0.5308641975308642,0.7
Yannick_Noah,Fabrice_Santoro,0.4411764705882353,0.36,0.64,0.5588235294117647
Jim_Courier,Boris_Becker,0.32038834951456313,0.3516483516483517,0.6483516483516484,0.6796116504854369
Aaron_Krickstein,Stefan_Edberg,0.26666666666666666,0.5306122448979592,0.46938775510204084,0.7333333333333333
Stefan_Edberg,Derrick_Rostagno,0.4166666666666667,0.359375,0.640625,0.5833333333333334
Stefan_Edberg,Goran_Ivanisevic,0.28846153846153844,0.20224719101123595,0.797752808988764,0.7115384615384616
Brad_Gilbert,Stefan_Edberg,0.26865671641791045,0.47674418604651164,0.5232558139534884,0.7313432835820896
Stefan_Edberg,Goran_Ivanisevic,0.35714285714285715,0.3770491803278688,0.6229508196721312,0.6428571428571429
Jim_Courier,Stefan_Edberg,0.22727272727272727,0.5056179775280899,0.4943820224719101,0.7727272727272727
Jim_Courier,Jimmy_Connors,0.5813953488372093,0.37662337662337664,0.6233766233766234,0.4186046511627907
Ivan_Lendl,Stefan_Edberg,0.34146341463414637,0.47058823529411764,0.5294117647058824,0.6585365853658537
Pete_Sampras,Jim_Courier,0.21428571428571427,0.37593984962406013,0.6240601503759399,0.7857142857142857
Jimmy_Connors,Paul_Haarhuis,0.34545454545454546,0.308411214953271,0.6915887850467289,0.6545454545454545
Javier_Sanchez,Stefan_Edberg,0.24285714285714285,0.47474747474747475,0.5252525252525253,0.7571428571428571
Aaron_Krickstein,Jimmy_Connors,0.38596491228070173,0.37438423645320196,0.625615763546798,0.6140350877192983
Michael_Chang,Stefan_Edberg,0.3137254901960784,0.4351851851851852,0.5648148148148148,0.6862745098039216
Ivan_Lendl,Goran_Ivanisevic,0.4068965517241379,0.34074074074074073,0.6592592592592592,0.593103448275862
John_Mcenroe,Michael_Chang,0.4049079754601227,0.43258426966292135,0.5674157303370787,0.5950920245398773
Jimmy_Connors,Michiel_Schapers,0.4861111111111111,0.2972972972972973,0.7027027027027027,0.5138888888888888
Jimmy_Connors,Patrick_Mcenroe,0.4371584699453552,0.39156626506024095,0.608433734939759,0.5628415300546448
Stefan_Edberg,Ivan_Lendl,0.4,0.5471698113207547,0.4528301886792453,0.6
Petr_Korda,Goran_Ivanisevic,0.43333333333333335,0.2692307692307692,0.7307692307692307,0.5666666666666667
Pete_Sampras,Boris_Becker,0.32989690721649484,0.2840909090909091,0.7159090909090909,0.6701030927835051
John_Mcenroe,Goran_Ivanisevic,0.20930232558139536,0.46774193548387094,0.532258064516129,0.7906976744186046
Pete_Sampras,Guy_Forget,0.2619047619047619,0.23529411764705882,0.7647058823529411,0.7380952380952381
Boris_Becker,Guy_Forget,0.26881720430107525,0.34579439252336447,0.6542056074766355,0.7311827956989247
Petr_Korda,Andrei_Chesnokov,0.43373493975903615,0.46236559139784944,0.5376344086021505,0.5662650602409639
Jim_Courier,Petr_Korda,0.3877551020408163,0.41304347826086957,0.5869565217391305,0.6122448979591837
Ivan_Lendl,Andrei_Chesnokov,0.40229885057471265,0.4482758620689655,0.5517241379310345,0.5977011494252874
Andre_Agassi,Petr_Korda,0.4,0.23636363636363636,0.7636363636363637,0.6
Boris_Becker,Michael_Stich,0.33,0.38596491228070173,0.6140350877192983,0.67
Michael_Stich,Stefan_Edberg,0.21212121212121213,0.27564102564102566,0.7243589743589743,0.7878787878787878
David_Wheaton,Boris_Becker,0.26785714285714285,0.2912621359223301,0.7087378640776699,0.7321428571428571
Stefan_Edberg,Thierry_Champion,0.42696629213483145,0.2564102564102564,0.7435897435897436,0.5730337078651685
Jim_Courier,Michael_Stich,0.26436781609195403,0.42718446601941745,0.5728155339805825,0.735632183908046
Andre_Agassi,David_Wheaton,0.3684210526315789,0.3769230769230769,0.6230769230769231,0.631578947368421
Michael_Stich,Alexander_Volkov,0.3854748603351955,0.35570469798657717,0.6442953020134228,0.6145251396648045
John_Mcenroe,Stefan_Edberg,0.2247191011235955,0.4157303370786517,0.5842696629213483,0.7752808988764045
Marc_Rosset,Stefan_Edberg,0.14285714285714285,0.29577464788732394,0.704225352112676,0.8571428571428571
Stefan_Edberg,David_Wheaton,0.46875,0.25925925925925924,0.7407407407407407,0.53125
Andre_Agassi,Jim_Courier,0.3793103448275862,0.4090909090909091,0.5909090909090909,0.6206896551724138
Jim_Courier,Michael_Stich,0.36585365853658536,0.31746031746031744,0.6825396825396826,0.6341463414634146
Andre_Agassi,Boris_Becker,0.4117647058823529,0.35384615384615387,0.6461538461538462,0.5882352941176471
Jim_Courier,Stefan_Edberg,0.37272727272727274,0.36885245901639346,0.6311475409836066,0.6272727272727273
Michael_Chang,Boris_Becker,0.2976190476190476,0.47,0.53,0.7023809523809523
Andrei_Cherkasov,Stefan_Edberg,0.30526315789473685,0.38095238095238093,0.6190476190476191,0.6947368421052632
Pete_Sampras,Thierry_Champion,0.3684210526315789,0.5802469135802469,0.41975308641975306,0.631578947368421
Pete_Sampras,Thomas_Muster,0.4228187919463087,0.4025157232704403,0.5974842767295597,0.5771812080536913
John_Mcenroe,Andrei_Cherkasov,0.4084507042253521,0.43846153846153846,0.5615384615384615,0.5915492957746479
Emilio_Sanchez,Alberto_Mancini,0.5645161290322581,0.21739130434782608,0.782608695652174,0.43548387096774194
Karel_Novacek,Magnus_Gustafsson,0.496551724137931,0.44285714285714284,0.5571428571428572,0.503448275862069
Sergi_Bruguera,Boris_Becker,0.4064516129032258,0.4134078212290503,0.5865921787709497,0.5935483870967742
Jordi_Arrese,Bjorn_Borg,0.6041666666666666,0.45454545454545453,0.5454545454545454,0.3958333333333333
Stefan_Edberg,Ivan_Lendl,0.5657894736842105,0.35802469135802467,0.6419753086419753,0.4342105263157895
Jim_Courier,David_Wheaton,0.4166666666666667,0.3626373626373626,0.6373626373626373,0.5833333333333334
Jim_Courier,Guy_Forget,0.3235294117647059,0.2949640287769784,0.7050359712230215,0.6764705882352942
Guy_Forget,Stefan_Edberg,0.42857142857142855,0.3835616438356164,0.6164383561643836,0.5714285714285714
Omar_Camporese,Ivan_Lendl,0.3137254901960784,0.3486238532110092,0.6513761467889908,0.6862745098039216
Jonas_Svensson,Stefan_Edberg,0.3793103448275862,0.48031496062992124,0.5196850393700787,0.6206896551724138
Ivan_Lendl,Michael_Stich,0.373134328358209,0.2222222222222222,0.7777777777777778,0.6268656716417911
Pete_Sampras,Ivan_Lendl,0.29285714285714287,0.3333333333333333,0.6666666666666666,0.7071428571428572
John_Mcenroe,Pete_Sampras,0.3157894736842105,0.423728813559322,0.576271186440678,0.6842105263157895
Ivan_Lendl,Boris_Becker,0.35344827586206895,0.3508771929824561,0.6491228070175439,0.646551724137931
Boris_Becker,Patrick_Mcenroe,0.4222222222222222,0.3253968253968254,0.6746031746031746,0.5777777777777777
Stefan_Edberg,Ivan_Lendl,0.3696969696969697,0.35,0.65,0.6303030303030303
Jaime_Yzaga,Stefan_Edberg,0.29577464788732394,0.4794520547945205,0.5205479452054794,0.704225352112676
Guy_Forget,Boris_Becker,0.1728395061728395,0.3375,0.6625,0.8271604938271605
Pat_Cash,Stefan_Edberg,0.3963963963963964,0.4642857142857143,0.5357142857142857,0.6036036036036037
Omar_Camporese,Boris_Becker,0.3592233009708738,0.3568075117370892,0.6431924882629108,0.6407766990291263
Pete_Sampras,Brad_Gilbert,0.4125,0.275,0.725,0.5875
Pete_Sampras,Michael_Chang,0.4434782608695652,0.30927835051546393,0.6907216494845361,0.5565217391304348
Andre_Agassi,Stefan_Edberg,0.38848920863309355,0.38823529411764707,0.611764705882353,0.6115107913669064
Ivan_Lendl,Stefan_Edberg,0.2545454545454545,0.43636363636363634,0.5636363636363636,0.7454545454545455
Boris_Becker,Andre_Agassi,0.17777777777777778,0.40384615384615385,0.5961538461538461,0.8222222222222222
Pete_Sampras,Stefan_Edberg,0.22413793103448276,0.32786885245901637,0.6721311475409836,0.7758620689655172
Pete_Sampras,Andre_Agassi,0.3018867924528302,0.4528301886792453,0.5471698113207547,0.6981132075471698
Andre_Agassi,Stefan_Edberg,0.4051724137931034,0.4260869565217391,0.5739130434782609,0.5948275862068966
Boris_Becker,Stefan_Edberg,0.3,0.38461538461538464,0.6153846153846154,0.7
Sergi_Bruguera,Stefan_Edberg,0.2222222222222222,0.48333333333333334,0.5166666666666667,0.7777777777777778
Boris_Becker,Jonas_Svensson,0.3333333333333333,0.3368421052631579,0.6631578947368421,0.6666666666666666
Michael_Stich,Boris_Becker,0.23684210526315788,0.532258064516129,0.46774193548387094,0.7631578947368421
Stefan_Edberg,Boris_Becker,0.1111111111111111,0.4909090909090909,0.509090909090909,0.8888888888888888
Pete_Sampras,Boris_Becker,0.2545454545454545,0.35,0.65,0.7454545454545455
Ivan_Lendl,Boris_Becker,0.32222222222222224,0.2903225806451613,0.7096774193548387,0.6777777777777778
Boris_Becker,Stefan_Edberg,0.3229166666666667,0.18072289156626506,0.8192771084337349,0.6770833333333334
Stefan_Edberg,Ivan_Lendl,0.3,0.375,0.625,0.7
John_Mcenroe,Goran_Ivanisevic,0.36464088397790057,0.3314917127071823,0.6685082872928176,0.6353591160220995
Andre_Agassi,Pete_Sampras,0.2361111111111111,0.44,0.56,0.7638888888888888
John_Mcenroe,Pete_Sampras,0.2962962962962963,0.3879310344827586,0.6120689655172413,0.7037037037037037
Andre_Agassi,Boris_Becker,0.4642857142857143,0.3392857142857143,0.6607142857142857,0.5357142857142857
Andrei_Cherkasov,Andre_Agassi,0.30985915492957744,0.5542168674698795,0.4457831325301205,0.6901408450704225
Darren_Cahill,Boris_Becker,0.3504273504273504,0.43902439024390244,0.5609756097560976,0.6495726495726496
John_Mcenroe,Emilio_Sanchez,0.34394904458598724,0.3227848101265823,0.6772151898734177,0.6560509554140127
Tomas_Carbonell,Boris_Becker,0.2976190476190476,0.4675324675324675,0.5324675324675324,0.7023809523809523
Yannick_Noah,Boris_Becker,0.2558139534883721,0.3956043956043956,0.6043956043956044,0.7441860465116279
Michael_Stich,Ivan_Lendl,0.3617021276595745,0.41025641025641024,0.5897435897435898,0.6382978723404256
Goran_Ivanisevic,Stefan_Edberg,0.2894736842105263,0.3582089552238806,0.6417910447761194,0.7105263157894737
Boris_Becker,Peter_Lundgren,0.45614035087719296,0.3333333333333333,0.6666666666666666,0.543859649122807
Brad_Gilbert,Stefan_Edberg,0.2926829268292683,0.6052631578947368,0.39473684210526316,0.7073170731707317
Andres_Gomez,Stefan_Edberg,0.21568627450980393,0.36363636363636365,0.6363636363636364,0.7843137254901961
Michael_Chang,Stefan_Edberg,0.30927835051546393,0.27472527472527475,0.7252747252747253,0.6907216494845361
Pete_Sampras,Stefan_Edberg,0.32653061224489793,0.4166666666666667,0.5833333333333334,0.673469387755102
Pete_Sampras,Michael_Chang,0.3448275862068966,0.3211009174311927,0.6788990825688074,0.6551724137931034
Boris_Becker,Stefan_Edberg,0.3533834586466165,0.4015748031496063,0.5984251968503937,0.6466165413533834
Stefan_Edberg,Ivan_Lendl,0.3888888888888889,0.2413793103448276,0.7586206896551724,0.6111111111111112
Boris_Becker,Goran_Ivanisevic,0.35714285714285715,0.31297709923664124,0.6870229007633588,0.6428571428571429
Stefan_Edberg,Michael_Chang,0.5802469135802469,0.37681159420289856,0.6231884057971014,0.41975308641975306
Pat_Cash,Boris_Becker,0.26804123711340205,0.367816091954023,0.632183908045977,0.7319587628865979
John_Mcenroe,Derrick_Rostagno,0.32710280373831774,0.4174757281553398,0.5825242718446602,0.6728971962616822
Boris_Becker,Luis_Herrera,0.38524590163934425,0.3508771929824561,0.6491228070175439,0.6147540983606558
Stefan_Edberg,Boris_Becker,0.2542372881355932,0.37681159420289856,0.6231884057971014,0.7457627118644068
John_Mcenroe,Ivan_Lendl,0.25925925925925924,0.45454545454545453,0.5454545454545454,0.7407407407407407
Boris_Becker,Ivan_Lendl,0.3018867924528302,0.46551724137931033,0.5344827586206896,0.6981132075471698
Andres_Gomez,Andre_Agassi,0.3925233644859813,0.4153846153846154,0.5846153846153846,0.6074766355140186
Andres_Gomez,Thomas_Muster,0.4606741573033708,0.36,0.64,0.5393258426966292
Andre_Agassi,Jonas_Svensson,0.4915254237288136,0.4112903225806452,0.5887096774193549,0.5084745762711864
Thierry_Champion,Andres_Gomez,0.2361111111111111,0.425,0.575,0.7638888888888888
Henri_Leconte,Jonas_Svensson,0.36923076923076925,0.4233576642335766,0.5766423357664233,0.6307692307692307
Michael_Chang,Andre_Agassi,0.36134453781512604,0.44545454545454544,0.5545454545454546,0.6386554621848739
Andrei_Chesnokov,Henri_Leconte,0.38686131386861317,0.41721854304635764,0.5827814569536424,0.6131386861313869
Jim_Courier,Andre_Agassi,0.304,0.44,0.56,0.696
Todd_Woodbridge,Andre_Agassi,0.3695652173913043,0.5168539325842697,0.48314606741573035,0.6304347826086957
Marcelo_Filippini,Andres_Gomez,0.35353535353535354,0.45652173913043476,0.5434782608695652,0.6464646464646465
Boris_Becker,Goran_Ivanisevic,0.3333333333333333,0.4,0.6,0.6666666666666666
Francisco_Clavet,Yannick_Noah,0.3815789473684211,0.3522012578616352,0.6477987421383647,0.618421052631579
Juan_Aguilera,Boris_Becker,0.5212765957446809,0.36904761904761907,0.6309523809523809,0.4787234042553192
Andrei_Chesnokov,Thomas_Muster,0.5,0.41346153846153844,0.5865384615384616,0.5
Aaron_Krickstein,Stefan_Edberg,0.3888888888888889,0.46153846153846156,0.5384615384615384,0.6111111111111112
Andre_Agassi,Stefan_Edberg,0.46226415094339623,0.3904761904761905,0.6095238095238096,0.5377358490566038
Emilio_Sanchez,Stefan_Edberg,0.30357142857142855,0.5,0.5,0.6964285714285714
Andre_Agassi,Stefan_Edberg,0.41875,0.4397590361445783,0.5602409638554217,0.58125
Jim_Courier,Stefan_Edberg,0.37037037037037035,0.4642857142857143,0.5357142857142857,0.6296296296296297
Ivan_Lendl,Boris_Becker,0.3387096774193548,0.5454545454545454,0.45454545454545453,0.6612903225806451
Pete_Sampras,Andres_Gomez,0.391304347826087,0.18518518518518517,0.8148148148148148,0.6086956521739131
Pete_Sampras,Ivan_Lendl,0.24285714285714285,0.4,0.6,0.7571428571428571
Yannick_Noah,Ivan_Lendl,0.23529411764705882,0.4657534246575342,0.5342465753424658,0.7647058823529411
Ivan_Lendl,Stefan_Edberg,0.46788990825688076,0.4111111111111111,0.5888888888888889,0.5321100917431193
Mats_Wilander,Stefan_Edberg,0.21052631578947367,0.5428571428571428,0.45714285714285713,0.7894736842105263
Jonas_Svensson,Stefan_Edberg,0.2857142857142857,0.4186046511627907,0.5813953488372093,0.7142857142857143
Boris_Becker,Miloslav_Mecir,0.4716981132075472,0.3669064748201439,0.6330935251798561,0.5283018867924528
John_Mcenroe,Mikael_Pernfors,0.44954128440366975,0.448,0.552,0.5504587155963303
Stefan_Edberg,Boris_Becker,0.2631578947368421,0.47674418604651164,0.5232558139534884,0.7368421052631579
Mats_Wilander,Boris_Becker,0.2537313432835821,0.5657894736842105,0.4342105263157895,0.746268656716418
Stefan_Edberg,Boris_Becker,0.4049586776859504,0.3813559322033898,0.6186440677966102,0.5950413223140496
Stefan_Edberg,Ivan_Lendl,0.34615384615384615,0.2857142857142857,0.7142857142857143,0.6538461538461539
Andre_Agassi,Stefan_Edberg,0.3469387755102041,0.5666666666666667,0.43333333333333335,0.6530612244897959
Boris_Becker,Stefan_Edberg,0.46551724137931033,0.25,0.75,0.5344827586206896
Ivan_Lendl,Magnus_Gustafsson,0.4772727272727273,0.2727272727272727,0.7272727272727273,0.5227272727272727
Stefan_Edberg,Boris_Becker,0.25333333333333335,0.4270833333333333,0.5729166666666666,0.7466666666666667
Jim_Courier,Stefan_Edberg,0.38666666666666666,0.38235294117647056,0.6176470588235294,0.6133333333333333
Boris_Becker,Ivan_Lendl,0.384,0.3986013986013986,0.6013986013986014,0.616
Boris_Becker,Aaron_Krickstein,0.46875,0.41228070175438597,0.5877192982456141,0.53125
Andre_Agassi,Ivan_Lendl,0.29914529914529914,0.41025641025641024,0.5897435897435898,0.7008547008547008
Tim_Mayotte,Ivan_Lendl,0.2898550724637681,0.525,0.475,0.7101449275362319
Jimmy_Connors,Stefan_Edberg,0.5571428571428572,0.375,0.625,0.44285714285714284
Brad_Gilbert,Stefan_Edberg,0.4536082474226804,0.4897959183673469,0.5102040816326531,0.5463917525773195
John_Mcenroe,Ivan_Lendl,0.3090909090909091,0.5,0.5,0.6909090909090909
Ivan_Lendl,Andre_Agassi,0.41379310344827586,0.38202247191011235,0.6179775280898876,0.5862068965517241
Boris_Becker,Andre_Agassi,0.4507042253521127,0.36477987421383645,0.6352201257861635,0.5492957746478874
Boris_Becker,Stefan_Edberg,0.44086021505376344,0.31868131868131866,0.6813186813186813,0.5591397849462365
Ivan_Lendl,Boris_Becker,0.3219178082191781,0.38613861386138615,0.6138613861386139,0.678082191780822
Stefan_Edberg,Tim_Mayotte,0.371900826446281,0.3025210084033613,0.6974789915966386,0.628099173553719
Boris_Becker,Paul_Chamberlin,0.5666666666666667,0.23809523809523808,0.7619047619047619,0.43333333333333335
Stefan_Edberg,John_Mcenroe,0.3467741935483871,0.312,0.688,0.6532258064516129
Todd_Woodbridge,Stefan_Edberg,0.3790322580645161,0.375,0.625,0.6209677419354839
Michael_Chang,Stefan_Edberg,0.44776119402985076,0.4114285714285714,0.5885714285714285,0.5522388059701493
Stefan_Edberg,Boris_Becker,0.436046511627907,0.3870967741935484,0.6129032258064516,0.563953488372093
Michael_Chang,Andrei_Chesnokov,0.3931034482758621,0.3717948717948718,0.6282051282051282,0.6068965517241379
Andre_Agassi,Alberto_Mancini,0.3669064748201439,0.4028776978417266,0.5971223021582733,0.6330935251798561
Alberto_Mancini,Boris_Becker,0.4438202247191011,0.36065573770491804,0.639344262295082,0.5561797752808989
Stefan_Edberg,Ivan_Lendl,0.3150684931506849,0.32894736842105265,0.6710526315789473,0.684931506849315
Jerome_Potier,Andrei_Chesnokov,0.42424242424242425,0.46551724137931033,0.5344827586206896,0.5757575757575758
John_Mcenroe,Stefan_Edberg,0.2833333333333333,0.3958333333333333,0.6041666666666666,0.7166666666666667
John_Mcenroe,Ivan_Lendl,0.3333333333333333,0.36046511627906974,0.6395348837209303,0.6666666666666666
Ivan_Lendl,Miloslav_Mecir,0.6027397260273972,0.39436619718309857,0.6056338028169014,0.3972602739726027
Thomas_Muster,Ivan_Lendl,0.28688524590163933,0.384,0.616,0.7131147540983607
Jan_Gunnarsson,Miloslav_Mecir,0.3626373626373626,0.5168539325842697,0.48314606741573035,0.6373626373626373
Ivan_Lendl,John_Mcenroe,0.3944954128440367,0.19101123595505617,0.8089887640449438,0.6055045871559633
Stefan_Edberg,Boris_Becker,0.34831460674157305,0.47435897435897434,0.5256410256410257,0.651685393258427
Boris_Becker,Ivan_Lendl,0.345679012345679,0.34146341463414637,0.6585365853658537,0.654320987654321
John_Mcenroe,Ivan_Lendl,0.2857142857142857,0.32989690721649484,0.6701030927835051,0.7142857142857143
Boris_Becker,Stefan_Edberg,0.3939393939393939,0.41414141414141414,0.5858585858585859,0.6060606060606061
Stefan_Edberg,Jakob_Hlasek,0.37254901960784315,0.26666666666666666,0.7333333333333333,0.6274509803921569
Mats_Wilander,Ivan_Lendl,0.3835616438356164,0.39226519337016574,0.6077348066298343,0.6164383561643836
Andre_Agassi,Ivan_Lendl,0.32673267326732675,0.42857142857142855,0.5714285714285714,0.6732673267326733
John_Mcenroe,Mark_Woodforde,0.4258064516129032,0.47651006711409394,0.5234899328859061,0.5741935483870968
Ivan_Lendl,Kevin_Curren,0.31645569620253167,0.16666666666666666,0.8333333333333334,0.6835443037974683
Jimmy_Connors,Ivan_Lendl,0.3333333333333333,0.4430379746835443,0.5569620253164557,0.6666666666666666
Stefan_Edberg,Henri_Leconte,0.304635761589404,0.35751295336787564,0.6424870466321243,0.695364238410596
Stefan_Edberg,Boris_Becker,0.3643410852713178,0.3050847457627119,0.6949152542372882,0.6356589147286822
Stefan_Edberg,Miloslav_Mecir,0.36496350364963503,0.39766081871345027,0.6023391812865497,0.635036496350365
Boris_Becker,Ivan_Lendl,0.4088397790055249,0.3088235294117647,0.6911764705882353,0.5911602209944752
Boris_Becker,Pat_Cash,0.358974358974359,0.2891566265060241,0.7108433734939759,0.6410256410256411
Boris_Becker,Stefan_Edberg,0.4025974025974026,0.31645569620253167,0.6835443037974683,0.5974025974025974
Mats_Wilander,Henri_Leconte,0.527027027027027,0.3013698630136986,0.6986301369863014,0.47297297297297297
Mats_Wilander,Andre_Agassi,0.48322147651006714,0.422360248447205,0.577639751552795,0.5167785234899329
Jonas_Svensson,Henri_Leconte,0.33980582524271846,0.4418604651162791,0.5581395348837209,0.6601941747572816
